Abstract;Introduction;RelatedWork;Discussion;Conclusion
0;0.073529412;0.012987013;0.010416667;0.114285714
0;0.082872928;0.038095238;0.106221548;0
0.055555556;0.076086957;0.097826087;0.122641509;0.130434783
0;0.1;0;0.08;0.1
0;0.094594595;0.025641026;0.039473684;0.051282051
0;0.042857143;0.038461538;0.129032258;0.138888889
0.0625;0.058823529;0;0.057142857;0.060606061
0.066666667;0.06122449;0.045454545;0.080645161;0
0.166666667;0.047619048;0.034482759;0.055555556;0.068965517
0;0.1171875;0.026315789;0.09375;0.147058824
0;0.057142857;0;0.089285714;0.058823529
0;0.081967213;0.035714286;0.071428571;0.235294118
0;0.051546392;0.025974026;0.064393939;0.1
0.037037037;0;0;0.060606061;0.037037037
0.071428571;0.035714286;0.102564103;0.107142857;0.060606061
0;0;0.058823529;0.020833333;0.071428571
0;0.035087719;0.025;0.08;0.071428571
0.142857143;0.096590909;0.072727273;0.103773585;0.111111111
0;0.048543689;0.0625;0.034883721;0.115384615
0.133333333;0.049382716;0.051282051;0;0.115384615
0;0.074468085;0.076305221;0.080745342;0
0.045454545;0.090909091;0.05;0.044117647;0.060606061
0.090909091;0.05;0.054054054;0.066666667;0.131578947
0.041666667;0.011764706;0.078947368;0.051470588;0.03030303
0;0.041666667;0;0.142857143;0.088235294
0;0.042857143;0.028571429;0.023529412;0.08
0;0.125;0.096385542;0.108333333;0.074074074
0;0.115625;0.085561497;0.107913669;0.222222222
0.076923077;0.04;0.04;0.03030303;0.142857143
0;0.069767442;0.033707865;0.033149171;0.170731707
0;0.081081081;0.071428571;0.050632911;0.033333333
0.03125;0.031496063;0.022727273;0.059701493;0.090909091
0;0.084745763;0.081632653;0.0875;0
0;0.087719298;0.084745763;0.236842105;0.181818182
0.047619048;0.038461538;0.046610169;0.115942029;0.115384615
0.088235294;0.092307692;0.079365079;0.12195122;0.151515152
0;0.086956522;0.052631579;0.267857143;0.192307692
0;0.073529412;0.065217391;0.095238095;0.15
0.058823529;0.08;0.072463768;0.142857143;0.03125
0;0.105263158;0.076923077;0.049180328;0.166666667
0;0;0;0.020689655;0.08
0;0.013513514;0.016460905;0.012195122;0
0.058823529;0.089430894;0.0625;0.137931034;0.12
0;0;0.024390244;0.089285714;0.162162162
0;0.136363636;0.081081081;0.064516129;0.034482759
0;0.088607595;0.014705882;0.03960396;0.04
0.105263158;0.114942529;0.034883721;0.04109589;0.064516129
0.133333333;0.14893617;0.096385542;0.155555556;0.16
0.125;0.101449275;0.054054054;0.11;0.096774194
0.095238095;0.075;0.101123596;0.113207547;0.115384615
0;0.05;0.03030303;0.060606061;0.045454545
0;0.0625;0.066914498;0.047619048;0
0;0.045454545;0;0;0.136363636
0;0.055555556;0.045454545;0.048387097;0.037037037
0;0.1;0.080808081;0.108108108;0
0.041666667;0.064516129;0.023809524;0.070588235;0.08
0.047619048;0.1;0.106382979;0.136363636;0.088235294
0.05;0.082644628;0.018867925;0;0.071428571
0;0.035714286;0.042105263;0.023255814;0.071428571
0;0.047619048;0.030769231;0.037037037;0.121212121
0;0.043517679;0.024096386;0.072368421;0.153846154
0.076923077;0.070175439;0.074074074;0.126213592;0.068965517
0;0.042253521;0;0.075757576;0.086956522
0;0.130434783;0.071428571;0.034722222;0.105263158
0;0.089552239;0.076923077;0.01010101;0.033333333
0.133333333;0.130434783;0;0.0625;0.083333333
0;0.104683196;0;0.102564103;0.111111111
0;0.037037037;0.016666667;0.044642857;0.115384615
0.057142857;0.091954023;0.042016807;0.068965517;0.055555556
0.076923077;0;0.009259259;0.037974684;0.086956522
0;0.035714286;0;0.109375;0.111111111
0;0.025974026;0.104651163;0.1;0.060606061
0;0;0.057142857;0.026315789;0.133333333
0;0.137254902;0.041666667;0.115384615;0.125
0;0.060240964;0.081967213;0.161290323;0.192307692
0.111111111;0.066666667;0.01754386;0.03968254;0.114285714
0;0.047619048;0.08913649;0.146341463;0.090909091
0;0.04;0;0.023809524;0.086956522
0.037037037;0.029850746;0.126984127;0.04494382;0.2
0;0.114285714;0.045454545;0.035714286;0.045454545
0.052631579;0.27027027;0;0.115384615;0.0625
0;0.054545455;0.08045977;0.086419753;0.095238095
0;0.077922078;0.1;0.171875;0.03030303
0;0.05;0.025641026;0.052631579;0.172413793
0.166666667;0.036036036;0;0.043137255;0.0625
0;0.078431373;0.060606061;0.041666667;0.088235294
0.117647059;0.106060606;0.026785714;0.070707071;0.125
0.111111111;0.085714286;0.016393443;0.112903226;0
0;0.030769231;0.081632653;0.090909091;0
0.052631579;0.137931034;0.024390244;0.15625;0.193548387
0;0.040540541;0.047058824;0.045112782;0.032258065
0.153846154;0.117647059;0.026315789;0.159090909;0.130434783
0.052631579;0.144144144;0.043478261;0.224489796;0.176470588
0.066666667;0.088888889;0.016949153;0.038461538;0.052631579
0.136363636;0.055555556;0;0;0.083333333
0;0.084745763;0.074074074;0.185185185;0.192307692
0;0.045454545;0;0.100558659;0.131578947
0.058823529;0.125;0.103448276;0.036697248;0.137931034
0.058823529;0.053571429;0.072727273;0.037974684;0.083333333
0;0.094594595;0;0.029411765;0.090909091
0;0.056603774;0.1;0.051724138;0.037037037
0;0;0.016666667;0.151515152;0
0;0;0;0.075;0.034482759
0.090909091;0.092307692;0.016393443;0.06;0.130434783
0.033333333;0.1;0.028571429;0.178571429;0.129032258
0;0.076923077;0.029411765;0.102040816;0.15625
0;0.065934066;0.066666667;0.052631579;0.103448276
0.0625;0;0.046511628;0.071428571;0.03125
0;0;0.06185567;0.139240506;0.032258065
0;0.122994652;0.026315789;0.068181818;0.05
0;0.074766355;0.08974359;0.041666667;0.111111111
0.090909091;0.107142857;0.045454545;0.125;0.090909091
0.125;0.089655172;0.063829787;0.008547009;0.1
0.181818182;0.108695652;0.075471698;0.075;0.083333333
0.076923077;0.06122449;0.05;0.150943396;0.105263158
0.0625;0.109090909;0.043478261;0.026315789;0.130434783
0;0.058823529;0.015873016;0.061643836;0.206896552
0;0.076923077;0.070175439;0.037037037;0.086956522
0.176470588;0.076923077;0;0.166666667;0.0625
0;0;0.101626016;0.07960199;0.125
0.166666667;0.085526316;0.032608696;0.097087379;0.166666667
0.083333333;0.032258065;0.010309278;0.05;0.068965517
0;0.038461538;0;0.018691589;0.083333333
0;0.029411765;0.037735849;0.0625;0.045454545
0;0.097560976;0.071428571;0.163265306;0.172413793
0;0.052631579;0.086956522;0.027027027;0.068965517
0;0.088888889;0.0625;0;0.16
0;0.023255814;0.092592593;0.095238095;0.071428571
0;0.088888889;0.038461538;0.066666667;0.038461538
0.05;0.111111111;0.023809524;0.071428571;0.0625
0.0625;0.06;0;0.043010753;0
0.047619048;0.044117647;0;0.025974026;0.095238095
0;0.093023256;0.013888889;0.032967033;0.047619048
0;0.050847458;0;0.111111111;0.103448276
0.045454545;0.127659574;0.027777778;0.111111111;0.133333333
0;0.043478261;0.066666667;0.192307692;0.095238095
0.071428571;0.053763441;0.019230769;0.033333333;0.034482759
0.071428571;0.035714286;0;0.096551724;0.090909091
0.045454545;0.060606061;0.073170732;0.045454545;0
0;0.072916667;0.046511628;0;0.09375
0;0.066666667;0.090909091;0.137931034;0
0;0.106382979;0.085714286;0.070707071;0
0.05;0.074766355;0;0.038961039;0.08
0;0.043478261;0;0;0.034482759
0.066666667;0.109243697;0.112;0.110294118;0.25
0.25;0.04;0.059701493;0.238095238;0.12
0.142857143;0.111111111;0.057692308;0.064516129;0.1
0.035714286;0.114942529;0.110294118;0.055555556;0
0.0625;0.037037037;0;0.054347826;0.076923077
0.034482759;0.095744681;0.074074074;0.075757576;0.071428571
0.103448276;0.058823529;0.222222222;0.106382979;0.173913043
0;0.068965517;0.020833333;0.117647059;0.05
0.095238095;0.125;0.081395349;0.142857143;0.136363636
0;0.127118644;0.047619048;0.090909091;0
0.0625;0.142857143;0.096153846;0.153846154;0.34375
0;0.057142857;0;0.050632911;0.2
0;0.157894737;0.0125;0.146666667;0.157894737
0.03125;0.052631579;0.042918455;0.12;0
0.076923077;0.127388535;0.05;0.0875;0.16
0.083333333;0.074074074;0.029850746;0.02;0.074074074
0.08;0.093220339;0.043103448;0.056338028;0.064516129
0.0625;0.139240506;0.117647059;0.138888889;0.192307692
0;0.014492754;0.090909091;0.11627907;0.038461538
0;0.176470588;0.039215686;0.075268817;0.090909091
0;0.108433735;0.024390244;0.013513514;0.142857143
0;0.078431373;0;0.145454545;0.166666667
0;0.016393443;0.022421525;0.0625;0.041666667
0;0.214285714;0.083333333;0;0.214285714
0;0.035346097;0;0.071428571;0.217391304
0;0.045454545;0.034090909;0.026315789;0.1
0.0625;0.090909091;0.05;0.106666667;0.04
0.090909091;0.103448276;0.096153846;0.094339623;0
0.045454545;0.117647059;0.092307692;0.076923077;0.04
0.142857143;0.126760563;0.047619048;0.053846154;0.210526316
0;0.035714286;0.019607843;0.051020408;0.103448276
0;0.120689655;0.032258065;0;0
0.064516129;0.037037037;0.066666667;0.086956522;0.125
0;0.065789474;0.04;0.013513514;0
0;0.033898305;0.08;0;0.0625
0;0.092307692;0.088607595;0.077777778;0.153846154
0;0.043478261;0.029411765;0.083333333;0.16
0;0.092715232;0.022727273;0.037037037;0.115384615
0.173913043;0.141176471;0.043478261;0.032258065;0.166666667
0.090909091;0.071428571;0.02173913;0.082474227;0.166666667
0.133333333;0.068493151;0.088888889;0.100558659;0.095238095
0;0.21875;0.023255814;0.051948052;0.071428571
0;0.072727273;0.0375;0.086956522;0
0.045454545;0.072727273;0.054054054;0.028571429;0.153846154
0;0.204545455;0.03125;0.090909091;0.230769231
0;0.090909091;0.027027027;0.048780488;0.103448276
0;0;0.020833333;0.153846154;0.185185185
0.058823529;0.027027027;0.02259887;0.035087719;0
0;0.044117647;0;0.056603774;0.071428571
0.090909091;0.130841121;0.035087719;0.101796407;0.148148148
0.066666667;0;0.054794521;0;0.2
0.153846154;0.083333333;0.029411765;0.11627907;0.2
0.3;0.061538462;0.0625;0.230769231;0.083333333
0;0.126582278;0.028169014;0.053571429;0.066666667
0.086956522;0.162162162;0;0.0375;0
0;0;0.044444444;0.033707865;0.05
0;0;0.074626866;0.057142857;0.206896552
0.066666667;0.104477612;0.081300813;0.121495327;0.103448276
0;0.106666667;0.03030303;0.020408163;0.107142857
0;0.092783505;0.074324324;0.070422535;0.136363636
0.136363636;0.12371134;0.091549296;0.176470588;0.24
0;0.032258065;0.094339623;0.072916667;0.166666667
0.066666667;0.086206897;0.018518519;0.150537634;0.115384615
0;0.034482759;0.045454545;0;0.086956522
0;0.058823529;0.073170732;0.107142857;0.066666667
0;0.073170732;0.052631579;0.068965517;0.05
0.222222222;0.166666667;0.102564103;0.086466165;0.12
0;0.071428571;0.050561798;0.079545455;0.136363636
0;0.02;0.01369863;0.013157895;0.111111111
0;0.046153846;0.044776119;0.089285714;0.1
0;0.029411765;0;0;0.083333333
0;0.043243243;0.016393443;0.074468085;0.083333333
0.25;0.058823529;0.088235294;0.071428571;0.173913043
0;0.127659574;0.106382979;0.048780488;0.1
0.058823529;0.061538462;0.058823529;0.133333333;0.0625
0.066666667;0.019417476;0.041666667;0.121212121;0.071428571
0;0.142857143;0.018691589;0.070652174;0.090909091
0.076923077;0.035714286;0;0.042735043;0.047619048
0;0.069767442;0.041666667;0.173333333;0.043478261
0;0.154471545;0.058823529;0.029850746;0.08
0.1;0.076923077;0.055555556;0.053571429;0.115384615
0;0.074626866;0.090909091;0.171428571;0.052631579
0.117647059;0.108433735;0.081395349;0.142857143;0
0;0.073170732;0.043478261;0.083333333;0.08
0.133333333;0.12244898;0.034482759;0.111111111;0.12
0.0625;0.051282051;0.116883117;0.113821138;0.05
0;0.099236641;0.056603774;0.10619469;0.130434783
0;0;0;0.028169014;0.076923077
0;0.051020408;0.063291139;0.113207547;0.25
0.15;0.135714286;0.078947368;0.01986755;0.1
0;0.034482759;0;0.033333333;0
0;0.028985507;0;0.111111111;0.043478261
0;0.125;0.09202454;0.095238095;0.2
0.04;0.064516129;0.06779661;0.052863436;0.045454545
0;0;0;0.060344828;0.076923077
0.043478261;0;0.023809524;0.048387097;0.166666667
0;0.0625;0;0.073170732;0.043478261
0;0.04;0.027777778;0.054794521;0.055555556
0.043478261;0;0.032258065;0.097222222;0.035714286
0.076923077;0.035714286;0.080645161;0.259259259;0.19047619
0.133333333;0.068965517;0;0.208333333;0.1
0;0.024911032;0.025641026;0.13253012;0.285714286
0;0.043478261;0;0.06557377;0.032258065
0.041666667;0.069767442;0.04;0.111111111;0.115384615
0.090909091;0.047619048;0.081967213;0.120689655;0.208333333
0;0.043478261;0;0;0.12
0.1;0.112359551;0.018867925;0;0
0;0.05;0.043478261;0.034482759;0.071428571
0;0.057142857;0.07;0.085271318;0
0;0.088235294;0.153846154;0.058252427;0.095238095
0;0.032258065;0.06557377;0.086206897;0.133333333
0;0.086956522;0.116883117;0.072727273;0.142857143
0;0.227272727;0.03125;0.072289157;0.058823529
0.111111111;0.144927536;0.106382979;0.064102564;0.037037037
0;0.102040816;0.0625;0.256410256;0.086956522
0;0.069767442;0;0.045454545;0.083333333
0.055555556;0.098039216;0.027777778;0;0
0;0.157894737;0.088235294;0.133333333;0.125
0;0.260869565;0.034482759;0.133333333;0.142857143
0.105263158;0.117647059;0.066666667;0.093023256;0.1
0;0.035714286;0.136363636;0.045454545;0.130434783
0;0.041666667;0;0.145454545;0
0;0.150943396;0.08;0.045454545;0.043478261
0;0.066666667;0.04;0.081632653;0.055555556
0;0.039473684;0.035714286;0;0.15
0.071428571;0.052631579;0.127906977;0.1;0.153846154
0.142857143;0.106060606;0.071428571;0.050847458;0.217391304
0.058823529;0.090909091;0.02970297;0.055555556;0.047619048
0.095238095;0.119047619;0.084210526;0.114864865;0.043478261
0;0.045454545;0.024691358;0.03125;0.045454545
0;0.045454545;0.033333333;0.039215686;0.095238095
0.043478261;0.021505376;0;0.078431373;0.0625
0;0.057142857;0.085714286;0.12;0.115384615
0.1875;0.113636364;0;0.058823529;0.157894737
0.111111111;0.104166667;0.071428571;0.056074766;0.222222222
0.111111111;0.104166667;0.071428571;0.056074766;0.222222222
0;0.022727273;0;0.049180328;0.25
0;0.043478261;0;0.152777778;0.045454545
0;0.125;0.058823529;0.048387097;0.068965517
0.111111111;0.093333333;0.125;0.04;0
0;0.053571429;0.117647059;0;0.043478261
0.083333333;0.069444444;0;0.035087719;0.117647059
0;0;0.058823529;0.058823529;0.173913043
0;0.051282051;0.043478261;0.081081081;0.181818182
0;0.055555556;0.028571429;0.024390244;0.130434783
0;0.056603774;0.021978022;0.076923077;0
0;0.04;0.027777778;0.024691358;0.074074074
0;0.118644068;0.0625;0.081395349;0
0;0.083333333;0.049382716;0.013157895;0
0;0;0.016393443;0.052083333;0.043478261
0.052631579;0.016393443;0.0625;0.038461538;0.05
0;0.115942029;0.052631579;0.045454545;0.166666667
0;0.117647059;0;0.085106383;0.041666667
0.08;0.066666667;0.024691358;0.046242775;0.095238095
0;0.134328358;0;0;0.15
0;0.125;0;0.150684932;0.125
0;0.054054054;0.015625;0;0
0;0.018518519;0.016666667;0.24137931;0.083333333
0.05;0.063492063;0;0.060606061;0.136363636
0.041666667;0.032608696;0.045454545;0.037037037;0.043478261
0;0.030769231;0.082352941;0;0.041666667
0;0;0.012820513;0.176470588;0
0.076923077;0.058823529;0;0.095238095;0.1
0;0.051282051;0.033057851;0.112149533;0.090909091
0;0.036144578;0.058823529;0.131313131;0
0.1;0;0;0.151898734;0.111111111
0;0.068965517;0.041666667;0.050847458;0.05
0;0.081632653;0;0.122807018;0.047619048
0.08;0.037974684;0.011111111;0.119047619;0.08
0.230769231;0;0.051282051;0.054054054;0.105263158
0.076923077;0.050632911;0.06122449;0.127272727;0.068965517
0;0.095744681;0.044117647;0.081081081;0.083333333
0;0.100917431;0;0.057971014;0.090909091
0;0.103448276;0.03960396;0.0625;0
0;0.04494382;0;0.112676056;0.111111111
0.083333333;0.115384615;0.024390244;0.074074074;0.125
0;0.028985507;0.028985507;0.113207547;0
0.071428571;0.067857143;0.054545455;0.048780488;0.142857143
0.090909091;0.113207547;0.047619048;0.074074074;0.111111111
0;0.025641026;0.019607843;0.052631579;0
0;0.05;0;0.047619048;0.15
0;0.091743119;0.075471698;0.078947368;0.037037037
0;0.108108108;0.105263158;0.041666667;0.125
0.045454545;0.054794521;0.045454545;0.176470588;0
0.071428571;0.064102564;0.028301887;0.125;0.25
0;0.011627907;0.034482759;0.05;0.076923077
0;0;0.03030303;0.092592593;0.096774194
0.090909091;0.085106383;0.022222222;0.1;0.095238095
0;0.039473684;0.042105263;0.024096386;0
0;0.06557377;0.086956522;0.093220339;0.058823529
0;0.068965517;0.137931034;0.157142857;0.217391304
0;0.074626866;0.034482759;0.19047619;0.058823529
0.071428571;0.098591549;0.11627907;0;0.192307692
0.076923077;0.045454545;0.037037037;0.129032258;0.16
0;0.187755102;0;0.103773585;0.136363636
0.058823529;0.083333333;0.026315789;0.126760563;0.08
0.043478261;0.041666667;0.044303797;0.052631579;0
0.076923077;0.076923077;0.058252427;0.09375;0.19047619
0;0.018518519;0.060606061;0.038461538;0.125
0;0.075;0.018518519;0.125;0
0;0.170731707;0.117647059;0;0
0.05;0.024390244;0;0.11627907;0.068965517
0.1;0.05;0.036144578;0.1;0.105263158
0;0.035087719;0.012195122;0.072727273;0.083333333
0.058823529;0.16;0.050847458;0.156862745;0.192307692
0.071428571;0.075757576;0;0.24137931;0.041666667
0;0.084745763;0.045454545;0.119047619;0.043478261
0;0.08;0.021052632;0.011111111;0
0.19047619;0.108527132;0.145539906;0.115151515;0.388888889
0;0.016666667;0.095238095;0.048780488;0.166666667
0;0.083333333;0;0.073170732;0.153846154
0;0.064220183;0.021276596;0.017857143;0
0.125;0.109589041;0.012345679;0.054794521;0
0.111111111;0.069444444;0.02970297;0.026548673;0.125
0;0.078740157;0.033898305;0.163934426;0
0.083333333;0.102272727;0.157142857;0.183673469;0.1
0;0.070175439;0;0.02173913;0
0.066666667;0.142857143;0.159090909;0.111111111;0.034482759
0.05;0.063291139;0.025316456;0.066666667;0.043478261
0.095238095;0.101449275;0.048780488;0.102941176;0
0;0.075;0;0.033333333;0.142857143
0;0.073529412;0;0.013513514;0
0;0;0;0.018867925;0.222222222
0;0.041666667;0.08;0.173913043;0.166666667
0;0.090909091;0;0.027777778;0.1
0;0.057971014;0.042105263;0.1875;0.047619048
0;0.057692308;0.035714286;0.071428571;0.095238095
