Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.05;0.032258065;0.064516129;0.052631579;0.090909091
0.0625;0.068965517;0.041666667;0.026785714;0.05
0.05;0.080279232;0.129032258;0.075949367;0.352941176
0;0;0.074074074;0.142857143;0.1
0.08;0.063636364;0.071428571;0;0
0.0625;0.034482759;0.028169014;0.067567568;0.2
0;0.029411765;0.028169014;0.046948357;0.074074074
0.0625;0.052631579;0.045454545;0.132231405;0.058823529
0;0.054545455;0;0.073770492;0.117647059
0.095238095;0.086956522;0.081967213;0.088888889;0.117647059
0;0.058823529;0.052631579;0.060606061;0
0;0.076923077;0.027777778;0.146341463;0.16
0;0.050724638;0;0.048192771;0.130434783
0.157894737;0.104347826;0.025641026;0.063492063;0
0.1;0.105263158;0.094155844;0.13559322;0.08
0;0.026315789;0;0.042553191;0
0.095238095;0;0.14893617;0.037037037;0.08
0;0.056818182;0;0.12;0.176470588
0;0.086021505;0.04950495;0.083333333;0.05
0;0.076923077;0;0.111111111;0
0;0;0.098591549;0.078947368;0.0625
0;0.028571429;0.037037037;0;0.095238095
0;0.045454545;0.026315789;0.061538462;0
0;0.037735849;0.01369863;0.075949367;0
0;0.033333333;0.034482759;0.272727273;0.230769231
0.071428571;0.078431373;0.070422535;0.081081081;0.176470588
0.058823529;0.075757576;0.040322581;0.027027027;0
0;0.113636364;0.038834951;0.052631579;0.095238095
0;0.0625;0.03030303;0.15;0.125
0.0625;0;0.016129032;0.176470588;0.045454545
0.130434783;0.086206897;0.057142857;0.140350877;0.136363636
0;0.052083333;0.070921986;0.073529412;0.04
0;0.041666667;0.045454545;0.033333333;0.153846154
0;0.118421053;0;0.085106383;0.2
0;0.056603774;0.036144578;0.042944785;0.066666667
0.058823529;0.071428571;0.077922078;0.045454545;0.058823529
0;0.12037037;0.025641026;0.2;0.1
0.15;0.066666667;0.05;0.098039216;0.052631579
0.076923077;0.075949367;0.04;0.064516129;0.2
0;0.078947368;0.0625;0.105263158;0.052631579
0.076923077;0.14893617;0.076388889;0.1875;0.055555556
0;0.038461538;0.0625;0.055555556;0.05
0;0.036585366;0.057142857;0.106666667;0.0625
0;0.083333333;0;0.014492754;0.090909091
0;0.046875;0.063492063;0.108108108;0.19047619
0.076923077;0.027777778;0.129032258;0.06557377;0.052631579
0;0.02173913;0.037037037;0.02173913;0
0.058823529;0.026315789;0.039215686;0.090909091;0.076923077
0.066666667;0.07079646;0.079365079;0.029411765;0.157894737
0;0.083333333;0.032258065;0.077777778;0.142857143
0.071428571;0.037974684;0;0.12;0.166666667
0;0.086956522;0;0.075;0.111111111
0.103448276;0.111111111;0.04;0;0.071428571
0;0.086956522;0.108433735;0.130434783;0.076923077
0;0.137254902;0.058139535;0.153846154;0.173913043
0;0.04;0.012820513;0;0
0;0.066666667;0.037974684;0;0
0;0.08974359;0.10106383;0.145631068;0.055555556
0.041666667;0.064935065;0.104166667;0.149253731;0.058823529
0;0;0.235294118;0.142857143;0
0.05;0.044247788;0;0.027027027;0.16
0.181818182;0.090909091;0.032;0.081967213;0.105263158
0;0.029411765;0.050847458;0.137931034;0.166666667
0;0.051724138;0.05;0.098591549;0.052631579
0;0.096774194;0.05;0.033613445;0.130434783
0;0.025;0.092592593;0.024096386;0
0;0.065789474;0.014925373;0.2;0.117647059
0;0.059139785;0.056603774;0.183333333;0.111111111
0.052631579;0.061538462;0;0.04;0.083333333
0.05;0.118644068;0.022727273;0.056603774;0.052631579
0;0.103448276;0.118421053;0.148148148;0
0;0.047619048;0.013888889;0.06;0
0.047619048;0.090909091;0.096153846;0.042016807;0
0.095238095;0.102564103;0.079365079;0.074074074;0.235294118
0;0.08040201;0;0.031746032;0
0.086956522;0.086021505;0.051282051;0.155172414;0
0;0.041666667;0.097826087;0.095238095;0
0;0.02173913;0.030769231;0.050724638;0.066666667
0;0.030769231;0.041666667;0.116438356;0.052631579
0.105263158;0.039215686;0.034482759;0.027027027;0.133333333
0;0.030769231;0;0.176470588;0.083333333
0.076923077;0.066666667;0.044444444;0.203883495;0.19047619
0.111111111;0.100840336;0.04109589;0.109756098;0
0.076923077;0.076923077;0.073825503;0.056603774;0.111111111
0;0.090909091;0.082191781;0.083333333;0.052631579
0;0.107142857;0.06779661;0.111111111;0
0.052631579;0.06097561;0.02;0.07;0
0.071428571;0.076923077;0;0.155172414;0.052631579
0;0;0.06;0.069767442;0.217391304
0.047619048;0.015625;0;0.085714286;0
0.055555556;0.072289157;0.103092784;0.172413793;0.130434783
0.066666667;0.08;0;0.173913043;0
0;0.043478261;0.083333333;0.125;0.055555556
0;0.115942029;0.051724138;0.064676617;0
0.041666667;0.065693431;0.055555556;0.042857143;0.055555556
0.058823529;0.04;0.0625;0.054545455;0.133333333
0;0.014285714;0.020408163;0.108433735;0.058823529
0.033333333;0.076923077;0.04109589;0.118644068;0.058823529
0;0.112359551;0.047619048;0.043478261;0.111111111
0;0.043478261;0;0.063829787;0.055555556
0.0625;0.066666667;0.078947368;0.090909091;0.125
0;0.029850746;0.038461538;0.051282051;0
0.1;0.107142857;0.080645161;0.038834951;0.117647059
0.133333333;0.088;0.022727273;0.111842105;0.047619048
0.142857143;0.065934066;0.018518519;0.113821138;0.086956522
0.071428571;0.092436975;0.041666667;0.058823529;0.05
0;0.047619048;0.035087719;0.0625;0.25
0.058823529;0.027027027;0;0.125;0.083333333
0.045454545;0.034482759;0.065217391;0.058823529;0.066666667
0;0.028571429;0.008849558;0.11627907;0
0;0.209302326;0.093023256;0.195121951;0.166666667
0.055555556;0.084745763;0.031914894;0.151515152;0
0;0.096774194;0.096774194;0;0.076923077
0.071428571;0.096153846;0.037735849;0.024793388;0
0;0.041666667;0.025;0.123076923;0.166666667
0;0.054054054;0.068965517;0.192307692;0.058823529
0.181818182;0.083333333;0;0.023529412;0
0;0.037735849;0;0.071428571;0.214285714
0;0.028985507;0.018867925;0.116883117;0.052631579
0.071428571;0.028571429;0.085106383;0.142857143;0.071428571
0;0;0.033333333;0.03125;0
0.041666667;0.093023256;0;0;0.0625
0;0.074074074;0;0;0
0;0.076923077;0.049180328;0.040816327;0.055555556
0;0.041666667;0.069767442;0.0625;0.157894737
0.230769231;0.096153846;0.0625;0.052631579;0.066666667
0;0.045801527;0.038834951;0.064516129;0
0;0.085365854;0.014705882;0.027777778;0
0.066666667;0.040816327;0.138888889;0.066666667;0.2
0.058823529;0.089552239;0.060150376;0.191489362;0.0625
0;0.058823529;0.018518519;0.133333333;0.090909091
0;0.018518519;0;0;0
0;0.052631579;0.041322314;0.058823529;0
0;0.112244898;0.04;0.079545455;0.0625
0;0.102564103;0;0.089552239;0
0;0.155555556;0.057971014;0.076923077;0.066666667
0;0.066666667;0.120689655;0.132075472;0.1
0;0.098591549;0.087719298;0.12;0.142857143
0.083333333;0.094117647;0.079365079;0.070866142;0.052631579
0;0.057377049;0;0.136363636;0.1875
0;0.041666667;0.036363636;0.072727273;0.043478261
0.133333333;0.0625;0.111111111;0.096774194;0.066666667
0;0.049019608;0.015384615;0.1;0.105263158
0;0.15625;0.042635659;0.016260163;0.071428571
0.043478261;0.083333333;0.072916667;0.038461538;0.071428571
0;0;0.047619048;0.048076923;0.083333333
0;0.107142857;0.090909091;0.146666667;0.076923077
0.071428571;0.090909091;0.070175439;0.137931034;0.058823529
0;0.090909091;0.052631579;0.06;0.045454545
0;0.128440367;0.052631579;0.153846154;0.235294118
0;0;0;0;0.066666667
0.09375;0.028571429;0;0.086419753;0.076923077
0;0.065789474;0;0.135135135;0.071428571
0.076923077;0;0.05952381;0.087719298;0.181818182
0.166666667;0.074074074;0.051282051;0.142857143;0
0;0.015625;0.025;0.032258065;0
0;0;0;0.031088083;0.111111111
0;0.076363636;0.081081081;0.150684932;0.066666667
0.052631579;0.073170732;0.06185567;0.116666667;0.166666667
0.095238095;0.08411215;0.02173913;0.146341463;0.142857143
0;0;0.095092025;0;0
0.111111111;0.112903226;0;0.230769231;0.181818182
0;0;0;0.028571429;0
0.181818182;0.12987013;0.048387097;0.12;0.090909091
0;0.051724138;0.034482759;0.074074074;0.066666667
0.058823529;0.045454545;0.2;0.142857143;0.071428571
0;0.041666667;0.090909091;0.103448276;0.153846154
0;0.05;0.042857143;0.060606061;0.272727273
0;0;0.024390244;0;0
0.045454545;0.049180328;0.066666667;0.121212121;0.071428571
0.055555556;0.062761506;0.04040404;0.157608696;0.076923077
0;0.056603774;0.035714286;0.170068027;0.210526316
0;0.133333333;0.066666667;0.041666667;0.15
0;0.032258065;0;0.083333333;0.095238095
0;0.025;0;0;0.052631579
0.037037037;0.021505376;0.0591133;0.028985507;0.047619048
0.038461538;0.042105263;0;0.025906736;0.047619048
0;0.05;0;0.111111111;0
0;0;0.035087719;0.158536585;0.083333333
0;0.096774194;0.03030303;0.081632653;0.111111111
0.076923077;0.054545455;0.040983607;0;0.083333333
0.083333333;0.046875;0;0.043478261;0
0;0;0.012345679;0.058823529;0
0.105263158;0.055555556;0.058823529;0;0.083333333
0;0.133333333;0.035087719;0.086956522;0.071428571
0;0.106060606;0.119402985;0.057971014;0.052631579
0;0.054054054;0.05;0.069444444;0
0;0.075;0;0;0.2
0;0.04;0.027027027;0.03030303;0
0;0.113207547;0;0.046511628;0
0;0.079365079;0.024691358;0.007936508;0.153846154
0.083333333;0.03125;0.041666667;0.073170732;0.083333333
0;0.049180328;0.070707071;0.054347826;0.066666667
0;0.066666667;0.103448276;0.025;0
0.071428571;0.061728395;0.04;0.052631579;0.052631579
0;0.027027027;0.054054054;0.020408163;0
0;0.064039409;0.153846154;0.162790698;0
0;0.026315789;0;0.12244898;0
0.181818182;0.125;0.055555556;0.172413793;0.142857143
0;0.05;0.030769231;0.079545455;0.142857143
0.076923077;0.1;0.172727273;0.178082192;0.090909091
0.047619048;0.063492063;0.068181818;0.131578947;0.076923077
0.0625;0.121621622;0.052631579;0.206349206;0.076923077
0.05;0.090909091;0.08;0.142857143;0.071428571
0;0.078651685;0.047619048;0.090909091;0
0;0.020833333;0.03125;0.2;0.133333333
0.111111111;0;0.087912088;0.058823529;0.263157895
0;0.083333333;0.083333333;0.212765957;0.071428571
0;0.052631579;0;0.045454545;0.111111111
0;0.040268456;0.017857143;0.087719298;0
0.071428571;0.039215686;0.111111111;0.205128205;0
0.090909091;0.035714286;0.092307692;0;0.071428571
0;0.068965517;0.105263158;0.051851852;0
0;0.049586777;0;0.008333333;0.076923077
0;0.039215686;0;0.034188034;0.047619048
0;0.1;0.022727273;0.123287671;0
0;0.028571429;0;0.01754386;0
0.153846154;0.092105263;0.117647059;0.037037037;0
0;0.11;0.083333333;0.154185022;0
0;0.031914894;0.03030303;0.02970297;0
0;0.118644068;0.025;0.084210526;0.166666667
0;0.076086957;0;0.051724138;0.1
0;0.057142857;0;0.14893617;0.1875
0;0.082474227;0.093023256;0.107913669;0.181818182
0;0.058823529;0.068965517;0.093023256;0
0.071428571;0.108108108;0;0.077777778;0.181818182
0.0625;0.076923077;0.038461538;0.083333333;0.133333333
0;0.1;0.084507042;0.011235955;0
0;0.054054054;0;0.048780488;0
0;0.034090909;0;0.055555556;0
0.111111111;0.093023256;0;0.142857143;0
0;0.082191781;0;0.142857143;0.083333333
0;0;0.018181818;0.022727273;0
0;0.019607843;0.037558685;0.063829787;0
0.066666667;0.071428571;0.037037037;0.105263158;0
0;0.026315789;0.097560976;0.052631579;0
0;0.034482759;0.054794521;0.055555556;0
0;0.184210526;0.057142857;0.333333333;0.071428571
0;0.059701493;0.066666667;0.090909091;0.2
0;0;0.04;0.068376068;0
0;0.036697248;0.083333333;0.152173913;0
0.071428571;0.102040816;0.026315789;0.137931034;0.083333333
0.125;0;0.047619048;0;0
0.068965517;0.113636364;0;0.1;0.055555556
0;0.055555556;0.026315789;0.052631579;0.166666667
0;0.052816901;0;0.132075472;0.1
0;0.071428571;0;0.136363636;0
0.071428571;0.048387097;0;0.024390244;0
0.111111111;0.129032258;0.052631579;0.119047619;0.076923077
0.125;0.134453782;0.051546392;0.075757576;0.076923077
0.117647059;0.076923077;0.066666667;0.132075472;0.142857143
0.052631579;0.019607843;0.081632653;0.06185567;0
0;0.14516129;0;0;0
0.047619048;0.055555556;0;0.203125;0
0;0.066666667;0.111111111;0.105263158;0
0;0.066666667;0.111111111;0.105263158;0
0;0.076923077;0.041666667;0.078947368;0.125
0;0.034188034;0.049751244;0;0.071428571
0;0.113043478;0;0.140625;0.1
0;0.02;0.056074766;0.102564103;0
0;0.072727273;0.060240964;0.1;0.111111111
0;0;0.081081081;0;0.066666667
0;0.054054054;0.032608696;0.0625;0
0;0.04;0.03125;0.125;0.111111111
0.117647059;0.071428571;0.1;0.033333333;0.083333333
0.052631579;0;0;0.071428571;0.117647059
0.047619048;0.052631579;0.012345679;0.067567568;0.066666667
0.166666667;0.073529412;0.081081081;0.064516129;0.125
0.105263158;0.071428571;0.071428571;0.111111111;0
0;0.057692308;0.032786885;0.04;0.090909091
0.1;0.064516129;0.058823529;0.12;0
0.05;0.074074074;0;0.05;0.076923077
0.043478261;0.083333333;0;0.114285714;0.0625
0;0.078431373;0.066666667;0.075471698;0.111111111
0;0;0.03986711;0.044444444;0
0.052631579;0.1;0.017857143;0.051724138;0
0;0.025641026;0.075757576;0.058823529;0
0.090909091;0.105882353;0.118644068;0.152542373;0.071428571
0;0.012987013;0;0;0
0;0.021052632;0;0;0.166666667
0;0.083333333;0.04;0.088;0
0;0.063829787;0.03030303;0.03030303;0
0;0.04;0.027777778;0.123076923;0
0.0625;0.04;0;0.043478261;0.214285714
0;0.051724138;0.04;0.054054054;0.090909091
0.105263158;0.043478261;0.082802548;0.2;0.153846154
0.055555556;0.054545455;0.05;0.125;0
0;0.075471698;0.0625;0.053333333;0.2
0.125;0.088607595;0.019230769;0.138888889;0.1875
0;0.111111111;0;0.025210084;0.0625
0.066666667;0.104166667;0.083333333;0.170212766;0.153846154
0.05;0.074074074;0.105263158;0.076086957;0
0;0.08;0.04;0.035087719;0.090909091
0.071428571;0.081632653;0.088235294;0.093333333;0
0.125;0.108433735;0.061538462;0.095238095;0.090909091
0;0.015625;0.023255814;0;0
0;0.096774194;0.125;0.193548387;0
0;0.066666667;0.020618557;0;0.083333333
0.071428571;0.075949367;0;0.212121212;0.1
0;0.081081081;0.03030303;0;0
0.083333333;0.058823529;0.075757576;0.12962963;0
0.1;0.029411765;0.025;0.109090909;0.071428571
0;0.064516129;0.027777778;0.054545455;0.111111111
0.095238095;0.120481928;0.042553191;0.029411765;0.153846154
0;0.055555556;0.064516129;0;0.1
0;0.057971014;0.098765432;0.087591241;0.142857143
0.052631579;0.040540541;0.041666667;0.041666667;0.090909091
0.071428571;0.079207921;0.041666667;0.042253521;0
0;0.068249258;0.05;0.058823529;0
0;0.056818182;0;0;0.090909091
0.153846154;0.144230769;0.011904762;0.058823529;0
0;0.054054054;0;0.162162162;0
0;0.073170732;0.19047619;0.125;0
0.066666667;0.083333333;0.014285714;0.06557377;0.090909091
0.105263158;0.049180328;0;0.095238095;0
0;0.074324324;0.094736842;0.034482759;0.214285714
0.083333333;0.037037037;0.044117647;0.15;0.083333333
0;0.026315789;0.06122449;0.107438017;0
0;0.072106262;0.047619048;0.1125;0
0;0.06;0.017857143;0.055555556;0
0;0.033898305;0.049056604;0.076923077;0.090909091
0.117647059;0.088888889;0;0.105263158;0.285714286
0;0.05;0.105263158;0.059171598;0
0.083333333;0.081081081;0.065934066;0.071428571;0.1
0;0.044776119;0.024390244;0.132075472;0.090909091
0.05;0.060606061;0.043478261;0.042253521;0
0.066666667;0.03125;0.013888889;0.095890411;0
0.083333333;0.129411765;0.033333333;0.097560976;0
0.05;0.054054054;0;0.037037037;0
0.066666667;0.069767442;0.097560976;0.153846154;0
0.1;0.153846154;0.029411765;0;0.066666667
0;0.104895105;0.094594595;0.040983607;0
0;0.027027027;0.114942529;0.147058824;0
0.047619048;0.025974026;0.066666667;0.01010101;0
0.058823529;0.043478261;0.040816327;0.022727273;0
0.181818182;0.092592593;0.047619048;0.063829787;0.142857143
0;0.095238095;0;0.25;0.083333333
0;0.06779661;0.02;0.137931034;0.066666667
0.0625;0.1;0.026315789;0.064327485;0
0.086956522;0.125;0;0.038461538;0
0;0.042253521;0;0.066666667;0.133333333
0;0;0.115384615;0.095808383;0
0;0.043478261;0;0.078947368;0.076923077
0;0.061728395;0.065217391;0.086021505;0
0.142857143;0.065217391;0.056338028;0.04;0
0.153846154;0.04;0;0;0.1
0;0.105263158;0.090909091;0.153846154;0
0.060606061;0.037735849;0;0.078947368;0.166666667
0;0.015625;0.120481928;0;0.111111111
0;0.146341463;0.033333333;0.181818182;0
0;0.1;0.051282051;0.16;0
0;0;0;0.027777778;0
0.1;0.058823529;0;0.181818182;0.111111111
0;0.052631579;0;0.056338028;0.111111111
0.117647059;0.069767442;0.037383178;0.032258065;0
0;0.2;0.102941176;0.298245614;0.111111111
0;0.084337349;0.059701493;0.105263158;0.2
0;0;0.052631579;0.096153846;0.1
0.083333333;0.081081081;0.111111111;0.064;0
0.111111111;0.113402062;0.111111111;0.037735849;0.090909091
0.058823529;0.043010753;0.027027027;0.152173913;0.111111111
0;0.039215686;0.028571429;0.2;0
0;0.18;0.170731707;0.034482759;0
0.166666667;0.084507042;0;0.1;0
0;0.098360656;0.031746032;0.047619048;0
0;0.119047619;0;0.1;0.125
0.066666667;0;0.071428571;0;0.1
0.066666667;0.06097561;0;0.178571429;0.1
0;0.054054054;0.058823529;0.083333333;0
0;0.059701493;0.018867925;0.071428571;0
0.0625;0.113924051;0.046511628;0.023809524;0
0;0.014285714;0;0.051282051;0
0.105263158;0.078947368;0;0.136363636;0
0;0.08;0.035714286;0;0.111111111
0;0.152173913;0.133333333;0.108695652;0.333333333
0.083333333;0.060606061;0.024390244;0.02970297;0.25
0.133333333;0.082352941;0.166666667;0.146067416;0
0;0;0.052631579;0.095238095;0.1
0.076923077;0.096153846;0.038461538;0.066666667;0.125
0.090909091;0.094339623;0.090909091;0.090909091;0
0;0.048780488;0.054054054;0.133333333;0.142857143
0;0.06779661;0.06;0.145833333;0.125
0;0.103896104;0.073170732;0.151515152;0.142857143
0;0;0;0.092592593;0
0;0.042253521;0.032258065;0.130434783;0
0;0.117647059;0.093333333;0.047619048;0.25
0.083333333;0.060606061;0;0.057142857;0
0;0.015873016;0.090909091;0.090909091;0
0.0625;0;0.01754386;0.104166667;0.125
0;0.027027027;0.02970297;0.25862069;0
0;0.067307692;0.08;0.2;0.142857143
0;0.074074074;0;0.101449275;0.166666667
0;0;0.083333333;0.084507042;0
0;0;0.043478261;0.038461538;0
0;0.073170732;0.035714286;0.166666667;0
0;0.172413793;0.098039216;0.096774194;0
0;0.020833333;0.038461538;0;0.125
0;0.056603774;0;0.090909091;0
0.142857143;0.078431373;0.052631579;0.041666667;0.25
